ur_group,file_a,file_b,length,dt_a,dt_b,dominant_freq_rel_error_disp,disp_std_rel_error,disp_psd_rel_error,force_psd_rel_error,dt_match
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.3524736054352159,0.7232963355724332,0.7584558307919355,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.3417341178301087,0.7271387396444638,0.7649572502912748,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.2072705270442297,0.3047342894989566,0.3040238941091552,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.39332991378669574,0.9209769448821591,0.9292294196757998,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.21860262396977212,0.8147960178218023,0.8178412980135334,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.43207189766661486,1.9503729747556127,2.2741689400310605,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.23514042486080733,0.27114315601046696,0.24787445997961963,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.060680700139595686,0.25540630334910264,0.26514402170949697,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07142857142857155,0.36838373843080385,0.7323068972047728,0.7745130025098209,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.3059898039777276,0.7140660513831996,0.7391679039706001,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.14090995283894606,0.2852756305347714,0.2465829566921368,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.35479545326446194,1.0766346604293855,1.2196529380763366,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.17062817842758912,0.7826097225947458,0.8277959095164582,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.09083374727418152,0.4791704303004366,0.4144945594544049,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg002.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.02623592560469462,0.6179511727561001,0.5983635996941271,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg004.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.3570657878495532,0.7739962032343481,0.7912447978685645,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg010.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.43974316768200844,1.1114178459964656,1.2326457989991018,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.3849835593044388,0.6597043911814695,0.5511755014832579,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.049557149653158175,0.4616831512319629,0.447784402508602,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg005.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.5394366780096855,0.872751577198487,0.8876230255521422,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.13082560924958062,0.860880090940511,0.8528541106860249,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg008.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.12428803319934224,1.157240266221453,1.4635588799795534,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.043299102539095004,0.7840537484148183,0.726512273035229,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg012.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.11254318357085266,0.5996320369389347,0.5812859975252715,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.014204089129058592,0.483584674271857,0.5262284648395185,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.19821103244196359,1.403502415568169,1.361188591738128,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.20010212379044692,0.7068794245290166,0.6634308962371118,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.46712630946552053,4.701591701052642,5.32869851142126,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.35827650909549813,2.174386658249801,2.271166766514734,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.2505724591380537,0.795248133179445,0.8866825579426083,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.03472953873579495,0.7801891187930183,0.7931973501979186,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.540255765875273,8.623776199914165,10.962898815110341,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.3808375071763703,2.14510311503542,2.62222429274117,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.23961038318298652,1.9287585439738346,2.016549935402395,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07142857142857155,0.21975612044634557,0.7879455393350138,0.6959133695557925,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.14268007215503464,0.3104131785149022,0.33865962324099047,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.30455687233384354,2.4978152083731477,2.6669979153538304,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.4776996084997492,5.699402172732502,6.857642964531113,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.023946425346163768,0.8148835858097169,0.8233394653749702,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg030.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.10961132935161486,1.4506680317018201,1.495397773647027,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg002.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.1686781711826747,0.7831031974837445,0.887892124183052,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg004.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.20577490715685187,0.6643953187922298,0.5700721093528363,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg010.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.5464657458771445,6.003704018677201,7.025429592870815,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg011.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.5021372224054581,4.301429142765705,4.268762714943777,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg021.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.2306057430214526,2.7332789388887733,2.547421244195459,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg006.npz,Experimental_Data/npz_exports__v2_zero_mean/val/test3003_corrected_seg025.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.4310600676476195,0.6051835444983713,0.5698713770515201,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg008.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.007465441033223369,1.0455899335210763,1.1562456531377965,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg009.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.16846008031903845,0.5957614897780638,0.6071443715323412,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg012.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.2286452622628891,0.5959362289935942,0.5987384743613143,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg013.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.11830189072045147,0.5549405387798819,0.5258345599232004,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg014.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.07752808171695484,1.3328407988837898,1.3618356359232477,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg015.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.30474925078300735,0.6888118067855028,0.636174368263464,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg016.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.38691970655691765,3.5868939454423896,4.141354531299614,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg017.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.26168614982954475,1.89559293657077,1.9354345489324722,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg018.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.34861677375973277,0.7266295978671182,0.7550559145985112,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg019.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.1610116349213083,0.6339370771091773,0.562295480540881,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg020.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.471056396717122,6.646298842493445,8.73234100505455,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg022.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.2876429639291798,1.9904691781207242,2.2864111632595114,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg023.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.12515874270005167,1.686733665317984,1.7321156054284497,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg024.npz,4000,0.0049999999999954525,0.0049999999999954525,0.07142857142857155,0.3218320013522088,0.642240037466042,0.6277828966934137,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg026.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.25483947403715873,0.631736729176192,0.6516466229934623,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg027.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.19988078909488868,1.9637238952665252,2.2316318633001333,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg028.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0769230769230769,0.3990844679060181,4.404709019029221,5.442821742898902,1.0
3.0,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg007.npz,Experimental_Data/npz_exports__v2_zero_mean/train/test3003_corrected_seg029.npz,4000,0.0049999999999954525,0.0049999999999954525,0.0,0.10950134980174858,0.751047527453931,0.7964271593650103,1.0
